"","Region","LocalityName","Month","Years_Since_Exclosure","Delta_Biomass_kg_m2","Delta_tonC_ha","Delta_Albedo","Latitude","Longitude"
"1358","Telemark","kviteseid1",2,3,-0.121021144781631,-0.667014090521201,-0.00548768841015396,"59.343617","8.198916"
"1359","Telemark","kviteseid1",3,3,-0.121021144781631,-0.667014090521201,-0.00553478034426402,"59.343617","8.198916"
"1360","Telemark","kviteseid1",4,3,-0.121021144781631,-0.667014090521201,-0.00661323627869098,"59.343617","8.198916"
"1361","Telemark","kviteseid1",5,3,-0.121021144781631,-0.667014090521201,0.00040456595702601,"59.343617","8.198916"
"1362","Telemark","kviteseid1",6,3,-0.121021144781631,-0.667014090521201,0.000186875632966987,"59.343617","8.198916"
"1363","Telemark","kviteseid1",7,3,-0.121021144781631,-0.667014090521201,0.000186875631110001,"59.343617","8.198916"
"1364","Telemark","kviteseid1",8,3,-0.121021144781631,-0.667014090521201,0.000186875632002009,"59.343617","8.198916"
"1365","Telemark","kviteseid1",9,3,-0.121021144781631,-0.667014090521201,0.00018687638412998,"59.343617","8.198916"
"1366","Telemark","kviteseid1",10,3,-0.121021144781631,-0.667014090521201,0.000354389085265,"59.343617","8.198916"
"1367","Telemark","kviteseid1",11,3,-0.121021144781631,-0.667014090521201,0.000315291141413987,"59.343617","8.198916"
"1368","Telemark","kviteseid1",12,3,-0.121021144781631,-0.667014090521201,-0.00816728977411002,"59.343617","8.198916"
"1369","Telemark","kviteseid1",1,4,-0.153253583043254,-0.844664785622046,-0.00532126806161098,"59.343617","8.198916"
"1370","Telemark","kviteseid1",2,4,-0.153253583043254,-0.844664785622046,-0.00285783847467003,"59.343617","8.198916"
"1371","Telemark","kviteseid1",3,4,-0.153253583043254,-0.844664785622046,-0.00290581961248598,"59.343617","8.198916"
"1372","Telemark","kviteseid1",4,4,-0.153253583043254,-0.844664785622046,-0.00452097576302901,"59.343617","8.198916"
"1373","Telemark","kviteseid1",5,4,-0.153253583043254,-0.844664785622046,0.00102668308821099,"59.343617","8.198916"
"1374","Telemark","kviteseid1",6,4,-0.153253583043254,-0.844664785622046,0.00083371518202599,"59.343617","8.198916"
"1375","Telemark","kviteseid1",7,4,-0.153253583043254,-0.844664785622046,0.000833715180199007,"59.343617","8.198916"
"1376","Telemark","kviteseid1",8,4,-0.153253583043254,-0.844664785622046,0.000833715181076,"59.343617","8.198916"
"1377","Telemark","kviteseid1",9,4,-0.153253583043254,-0.844664785622046,0.000833715920384004,"59.343617","8.198916"
"1378","Telemark","kviteseid1",10,4,-0.153253583043254,-0.844664785622046,0.000983785614900007,"59.343617","8.198916"
"1379","Telemark","kviteseid1",11,4,-0.153253583043254,-0.844664785622046,0.00123205824545097,"59.343617","8.198916"
"1380","Telemark","kviteseid1",12,4,-0.153253583043254,-0.844664785622046,-0.00572655221066298,"59.343617","8.198916"
"1381","Telemark","kviteseid1",1,5,-0.127472993329481,-0.702573776385104,-0.00569239793304499,"59.343617","8.198916"
"1382","Telemark","kviteseid1",2,5,-0.127472993329481,-0.702573776385104,-0.00342781259256203,"59.343617","8.198916"
"1383","Telemark","kviteseid1",3,5,-0.127472993329481,-0.702573776385104,-0.00349130626974298,"59.343617","8.198916"
"1384","Telemark","kviteseid1",4,5,-0.127472993329481,-0.702573776385104,-0.00493610818699397,"59.343617","8.198916"
"1385","Telemark","kviteseid1",5,5,-0.127472993329481,-0.702573776385104,0.000611064502654995,"59.343617","8.198916"
"1386","Telemark","kviteseid1",6,5,-0.127472993329481,-0.702573776385104,0.000438101877560992,"59.343617","8.198916"
"1387","Telemark","kviteseid1",7,5,-0.127472993329481,-0.702573776385104,0.00043810187569901,"59.343617","8.198916"
"1388","Telemark","kviteseid1",8,5,-0.127472993329481,-0.702573776385104,0.00043810187659199,"59.343617","8.198916"
"1389","Telemark","kviteseid1",9,5,-0.127472993329481,-0.702573776385104,0.000438102629343989,"59.343617","8.198916"
"1390","Telemark","kviteseid1",10,5,-0.127472993329481,-0.702573776385104,0.000574639084213985,"59.343617","8.198916"
"1391","Telemark","kviteseid1",11,5,-0.127472993329481,-0.702573776385104,0.000822564209273013,"59.343617","8.198916"
"1392","Telemark","kviteseid1",12,5,-0.127472993329481,-0.702573776385104,-0.00589508815010198,"59.343617","8.198916"
"1393","Telemark","kviteseid1",1,6,-0.158782283583139,-0.875136495082649,-0.00403940474431197,"59.343617","8.198916"
"1394","Telemark","kviteseid1",2,6,-0.158782283583139,-0.875136495082649,-0.00167981727815203,"59.343617","8.198916"
"1395","Telemark","kviteseid1",3,6,-0.158782283583139,-0.875136495082649,-0.001738169742176,"59.343617","8.198916"
"1396","Telemark","kviteseid1",4,6,-0.158782283583139,-0.875136495082649,-0.00361275074037498,"59.343617","8.198916"
"1397","Telemark","kviteseid1",5,6,-0.158782283583139,-0.875136495082649,0.00128889662555398,"59.343617","8.198916"
"1398","Telemark","kviteseid1",6,6,-0.158782283583139,-0.875136495082649,0.00113222392256901,"59.343617","8.198916"
"1399","Telemark","kviteseid1",7,6,-0.158782283583139,-0.875136495082649,0.001132223920702,"59.343617","8.198916"
"1400","Telemark","kviteseid1",8,6,-0.158782283583139,-0.875136495082649,0.00113222392159701,"59.343617","8.198916"
"1401","Telemark","kviteseid1",9,6,-0.158782283583139,-0.875136495082649,0.00113222467625701,"59.343617","8.198916"
"1402","Telemark","kviteseid1",10,6,-0.158782283583139,-0.875136495082649,0.00125751217453302,"59.343617","8.198916"
"1403","Telemark","kviteseid1",11,6,-0.158782283583139,-0.875136495082649,0.00162158455452899,"59.343617","8.198916"
"1404","Telemark","kviteseid1",12,6,-0.158782283583139,-0.875136495082649,-0.00437289315105299,"59.343617","8.198916"
"1405","Telemark","kviteseid1",1,7,-0.147887827920375,-0.81509115797454,-0.000585246016081953,"59.343617","8.198916"
"1406","Telemark","kviteseid1",2,7,-0.147887827920375,-0.81509115797454,0.00154878615340398,"59.343617","8.198916"
"1407","Telemark","kviteseid1",3,7,-0.147887827920375,-0.81509115797454,0.00152441763620698,"59.343617","8.198916"
"1408","Telemark","kviteseid1",4,7,-0.147887827920375,-0.81509115797454,-0.000658557330199039,"59.343617","8.198916"
"1409","Telemark","kviteseid1",5,7,-0.147887827920375,-0.81509115797454,0.00226837868487301,"59.343617","8.198916"
"1410","Telemark","kviteseid1",6,7,-0.147887827920375,-0.81509115797454,0.002150829596196,"59.343617","8.198916"
"1411","Telemark","kviteseid1",7,7,-0.147887827920375,-0.81509115797454,0.002150829594773,"59.343617","8.198916"
"1412","Telemark","kviteseid1",8,7,-0.147887827920375,-0.81509115797454,0.00215082959545501,"59.343617","8.198916"
"1413","Telemark","kviteseid1",9,7,-0.147887827920375,-0.81509115797454,0.002150830170287,"59.343617","8.198916"
"1414","Telemark","kviteseid1",10,7,-0.147887827920375,-0.81509115797454,0.002244989623535,"59.343617","8.198916"
"1415","Telemark","kviteseid1",11,7,-0.147887827920375,-0.81509115797454,0.00268367528248903,"59.343617","8.198916"
"1416","Telemark","kviteseid1",12,7,-0.147887827920375,-0.81509115797454,-0.00120329512162098,"59.343617","8.198916"
"1417","Telemark","kviteseid1",1,8,-0.127059201817232,-0.700293143775767,-0.000377901779453016,"59.343617","8.198916"
"1418","Telemark","kviteseid1",2,8,-0.127059201817232,-0.700293143775767,0.00174282897934203,"59.343617","8.198916"
"1419","Telemark","kviteseid1",3,8,-0.127059201817232,-0.700293143775767,0.00172360125188598,"59.343617","8.198916"
"1420","Telemark","kviteseid1",4,8,-0.127059201817232,-0.700293143775767,-0.000463885332535996,"59.343617","8.198916"
"1421","Telemark","kviteseid1",5,8,-0.127059201817232,-0.700293143775767,0.002399750236113,"59.343617","8.198916"
"1422","Telemark","kviteseid1",6,8,-0.127059201817232,-0.700293143775767,0.002286156420368,"59.343617","8.198916"
"1423","Telemark","kviteseid1",7,8,-0.127059201817232,-0.700293143775767,0.00228615641899302,"59.343617","8.198916"
"1424","Telemark","kviteseid1",8,8,-0.127059201817232,-0.700293143775767,0.00228615641965299,"59.343617","8.198916"
"1425","Telemark","kviteseid1",9,8,-0.127059201817232,-0.700293143775767,0.00228615697499202,"59.343617","8.198916"
"1426","Telemark","kviteseid1",10,8,-0.127059201817232,-0.700293143775767,0.002377146562173,"59.343617","8.198916"
"1427","Telemark","kviteseid1",11,8,-0.127059201817232,-0.700293143775767,0.002785584930246,"59.343617","8.198916"
"1428","Telemark","kviteseid1",12,8,-0.127059201817232,-0.700293143775767,-0.00100475746061901,"59.343617","8.198916"
"1429","Telemark","kviteseid1",1,9,-0.101518002623787,-0.559521547361135,-0.00157628510345498,"59.343617","8.198916"
"1430","Telemark","kviteseid1",2,9,-0.101518002623787,-0.559521547361135,0.000496582043431004,"59.343617","8.198916"
"1431","Telemark","kviteseid1",3,9,-0.101518002623787,-0.559521547361135,0.000478038817406989,"59.343617","8.198916"
"1432","Telemark","kviteseid1",4,9,-0.101518002623787,-0.559521547361135,-0.00141106669450697,"59.343617","8.198916"
"1433","Telemark","kviteseid1",5,9,-0.101518002623787,-0.559521547361135,0.00214059510232301,"59.343617","8.198916"
"1434","Telemark","kviteseid1",6,9,-0.101518002623787,-0.559521547361135,0.00202340002652399,"59.343617","8.198916"
"1435","Telemark","kviteseid1",7,9,-0.101518002623787,-0.559521547361135,0.00202340002515999,"59.343617","8.198916"
"1436","Telemark","kviteseid1",8,9,-0.101518002623787,-0.559521547361135,0.002023400025815,"59.343617","8.198916"
"1437","Telemark","kviteseid1",9,9,-0.101518002623787,-0.559521547361135,0.00202340057696501,"59.343617","8.198916"
"1438","Telemark","kviteseid1",10,9,-0.101518002623787,-0.559521547361135,0.002116817980823,"59.343617","8.198916"
"1439","Telemark","kviteseid1",11,9,-0.101518002623787,-0.559521547361135,0.00235838901740001,"59.343617","8.198916"
"1440","Telemark","kviteseid1",12,9,-0.101518002623787,-0.559521547361135,-0.00205256653624802,"59.343617","8.198916"
"1441","Telemark","kviteseid2",1,1,-0.0927939268055297,-0.511438367285015,-0.017211578607568,"59.30875","8.549483"
"1442","Telemark","kviteseid2",2,1,-0.0927939268055297,-0.511438367285015,-0.019438867680851,"59.30875","8.549483"
"1443","Telemark","kviteseid2",3,1,-0.0927939268055297,-0.511438367285015,-0.021189424618841,"59.30875","8.549483"
"1444","Telemark","kviteseid2",4,1,-0.0927939268055297,-0.511438367285015,-0.010225301070489,"59.30875","8.549483"
"1445","Telemark","kviteseid2",5,1,-0.0927939268055297,-0.511438367285015,0.00138825108669702,"59.30875","8.549483"
"1446","Telemark","kviteseid2",6,1,-0.0927939268055297,-0.511438367285015,-0.000704220779436993,"59.30875","8.549483"
"1447","Telemark","kviteseid2",7,1,-0.0927939268055297,-0.511438367285015,-0.000704220775470998,"59.30875","8.549483"
"1448","Telemark","kviteseid2",8,1,-0.0927939268055297,-0.511438367285015,-0.000704220777315995,"59.30875","8.549483"
"1449","Telemark","kviteseid2",9,1,-0.0927939268055297,-0.511438367285015,-0.000704222398523996,"59.30875","8.549483"
"1450","Telemark","kviteseid2",10,1,-0.0927939268055297,-0.511438367285015,-6.02483356598738e-06,"59.30875","8.549483"
"1451","Telemark","kviteseid2",11,1,-0.0927939268055297,-0.511438367285015,-0.00586155968396901,"59.30875","8.549483"
"1452","Telemark","kviteseid2",12,1,-0.0927939268055297,-0.511438367285015,-0.019522200916951,"59.30875","8.549483"
"1453","Telemark","kviteseid2",1,2,-0.0803562292159476,-0.442887375135159,-0.00529089292051099,"59.30875","8.549483"
"1454","Telemark","kviteseid2",2,2,-0.0803562292159476,-0.442887375135159,-0.00566543343119297,"59.30875","8.549483"
"1455","Telemark","kviteseid2",3,2,-0.0803562292159476,-0.442887375135159,-0.00621616810975895,"59.30875","8.549483"
"1456","Telemark","kviteseid2",4,2,-0.0803562292159476,-0.442887375135159,-0.00207027020016098,"59.30875","8.549483"
"1457","Telemark","kviteseid2",5,2,-0.0803562292159476,-0.442887375135159,0.00223176149463,"59.30875","8.549483"
"1458","Telemark","kviteseid2",6,2,-0.0803562292159476,-0.442887375135159,0.000902792889752979,"59.30875","8.549483"
"1459","Telemark","kviteseid2",7,2,-0.0803562292159476,-0.442887375135159,0.000902792890620008,"59.30875","8.549483"
"1460","Telemark","kviteseid2",8,2,-0.0803562292159476,-0.442887375135159,0.000902792890215998,"59.30875","8.549483"
"1461","Telemark","kviteseid2",9,2,-0.0803562292159476,-0.442887375135159,0.000902792544657999,"59.30875","8.549483"
"1462","Telemark","kviteseid2",10,2,-0.0803562292159476,-0.442887375135159,0.00123488928785101,"59.30875","8.549483"
"1463","Telemark","kviteseid2",11,2,-0.0803562292159476,-0.442887375135159,-0.000819791459793995,"59.30875","8.549483"
"1464","Telemark","kviteseid2",12,2,-0.0803562292159476,-0.442887375135159,-0.00687938433978497,"59.30875","8.549483"
"1465","Telemark","kviteseid2",1,3,-0.126658780911753,-0.698086203934168,-0.00161330262460896,"59.30875","8.549483"
"1466","Telemark","kviteseid2",2,3,-0.126658780911753,-0.698086203934168,-0.00173443377802002,"59.30875","8.549483"
"1467","Telemark","kviteseid2",3,3,-0.126658780911753,-0.698086203934168,-0.002062443535992,"59.30875","8.549483"
"1468","Telemark","kviteseid2",4,3,-0.126658780911753,-0.698086203934168,0.000829751953490998,"59.30875","8.549483"
"1469","Telemark","kviteseid2",5,3,-0.126658780911753,-0.698086203934168,0.00263886306167199,"59.30875","8.549483"
"1470","Telemark","kviteseid2",6,3,-0.126658780911753,-0.698086203934168,0.00171567670380601,"59.30875","8.549483"
"1471","Telemark","kviteseid2",7,3,-0.126658780911753,-0.698086203934168,0.001715676705559,"59.30875","8.549483"
"1472","Telemark","kviteseid2",8,3,-0.126658780911753,-0.698086203934168,0.00171567670474398,"59.30875","8.549483"
"1473","Telemark","kviteseid2",9,3,-0.126658780911753,-0.698086203934168,0.00171567598334599,"59.30875","8.549483"
"1474","Telemark","kviteseid2",10,3,-0.126658780911753,-0.698086203934168,0.001968144108876,"59.30875","8.549483"
"1475","Telemark","kviteseid2",11,3,-0.126658780911753,-0.698086203934168,0.000311492444793005,"59.30875","8.549483"
"1476","Telemark","kviteseid2",12,3,-0.126658780911753,-0.698086203934168,-0.00295746630377997,"59.30875","8.549483"
"1477","Telemark","kviteseid2",1,4,-0.042680359266751,-0.235234934116665,-0.00860872144357899,"59.30875","8.549483"
"1478","Telemark","kviteseid2",2,4,-0.042680359266751,-0.235234934116665,-0.00931880256164802,"59.30875","8.549483"
"1479","Telemark","kviteseid2",3,4,-0.042680359266751,-0.235234934116665,-0.00995823046582206,"59.30875","8.549483"
"1480","Telemark","kviteseid2",4,4,-0.042680359266751,-0.235234934116665,-0.00516614465120002,"59.30875","8.549483"
"1481","Telemark","kviteseid2",5,4,-0.042680359266751,-0.235234934116665,0.000742608176965004,"59.30875","8.549483"
"1482","Telemark","kviteseid2",6,4,-0.042680359266751,-0.235234934116665,0.000258512970263997,"59.30875","8.549483"
"1483","Telemark","kviteseid2",7,4,-0.042680359266751,-0.235234934116665,0.000258512972332009,"59.30875","8.549483"
"1484","Telemark","kviteseid2",8,4,-0.042680359266751,-0.235234934116665,0.000258512971370001,"59.30875","8.549483"
"1485","Telemark","kviteseid2",9,4,-0.042680359266751,-0.235234934116665,0.000258512124345994,"59.30875","8.549483"
"1486","Telemark","kviteseid2",10,4,-0.042680359266751,-0.235234934116665,0.000544419290832016,"59.30875","8.549483"
"1487","Telemark","kviteseid2",11,4,-0.042680359266751,-0.235234934116665,-0.002845515338321,"59.30875","8.549483"
"1488","Telemark","kviteseid2",12,4,-0.042680359266751,-0.235234934116665,-0.00978850797641601,"59.30875","8.549483"
"1489","Telemark","kviteseid2",1,5,-0.075136130110718,-0.41411653791173,-0.005778708949012,"59.30875","8.549483"
"1490","Telemark","kviteseid2",2,5,-0.075136130110718,-0.41411653791173,-0.00613873915068297,"59.30875","8.549483"
"1491","Telemark","kviteseid2",3,5,-0.075136130110718,-0.41411653791173,-0.00647815373589,"59.30875","8.549483"
"1492","Telemark","kviteseid2",4,5,-0.075136130110718,-0.41411653791173,-0.00340414780610904,"59.30875","8.549483"
"1493","Telemark","kviteseid2",5,5,-0.075136130110718,-0.41411653791173,0.000497440071152017,"59.30875","8.549483"
"1494","Telemark","kviteseid2",6,5,-0.075136130110718,-0.41411653791173,0.000608180104466005,"59.30875","8.549483"
"1495","Telemark","kviteseid2",7,5,-0.075136130110718,-0.41411653791173,0.000608180106598993,"59.30875","8.549483"
"1496","Telemark","kviteseid2",8,5,-0.075136130110718,-0.41411653791173,0.000608180105608008,"59.30875","8.549483"
"1497","Telemark","kviteseid2",9,5,-0.075136130110718,-0.41411653791173,0.000608179224926009,"59.30875","8.549483"
"1498","Telemark","kviteseid2",10,5,-0.075136130110718,-0.41411653791173,0.000768587899964007,"59.30875","8.549483"
"1499","Telemark","kviteseid2",11,5,-0.075136130110718,-0.41411653791173,-0.00206228153024302,"59.30875","8.549483"
"1500","Telemark","kviteseid2",12,5,-0.075136130110718,-0.41411653791173,-0.00654181582852204,"59.30875","8.549483"
"1501","Telemark","kviteseid2",1,6,-0.088625753941031,-0.48846527413369,-0.005132821175376,"59.30875","8.549483"
"1502","Telemark","kviteseid2",2,6,-0.088625753941031,-0.48846527413369,-0.005156687214175,"59.30875","8.549483"
"1503","Telemark","kviteseid2",3,6,-0.088625753941031,-0.48846527413369,-0.00540668944966799,"59.30875","8.549483"
"1504","Telemark","kviteseid2",4,6,-0.088625753941031,-0.48846527413369,-0.00305636412667498,"59.30875","8.549483"
"1505","Telemark","kviteseid2",5,6,-0.088625753941031,-0.48846527413369,0.000901470316964997,"59.30875","8.549483"
"1506","Telemark","kviteseid2",6,6,-0.088625753941031,-0.48846527413369,0.00025314334955201,"59.30875","8.549483"
"1507","Telemark","kviteseid2",7,6,-0.088625753941031,-0.48846527413369,0.000253143349057988,"59.30875","8.549483"
"1508","Telemark","kviteseid2",8,6,-0.088625753941031,-0.48846527413369,0.000253143349286,"59.30875","8.549483"
"1509","Telemark","kviteseid2",9,6,-0.088625753941031,-0.48846527413369,0.000253143567448988,"59.30875","8.549483"
"1510","Telemark","kviteseid2",10,6,-0.088625753941031,-0.48846527413369,0.000431546781087006,"59.30875","8.549483"
"1511","Telemark","kviteseid2",11,6,-0.088625753941031,-0.48846527413369,-0.00101268499136004,"59.30875","8.549483"
"1512","Telemark","kviteseid2",12,6,-0.088625753941031,-0.48846527413369,-0.006159665638235,"59.30875","8.549483"
"1513","Telemark","kviteseid2",1,7,-0.072444164304669,-0.399279633773398,-0.00658411246727103,"59.30875","8.549483"
"1514","Telemark","kviteseid2",2,7,-0.072444164304669,-0.399279633773398,-0.00678687912400699,"59.30875","8.549483"
"1515","Telemark","kviteseid2",3,7,-0.072444164304669,-0.399279633773398,-0.00714890529037099,"59.30875","8.549483"
