"","LocalityName","LocalityCode","Plot","Year","Prop_spruce","Prop_pine","Prop_birch"
"1121","Kviteseid2","2KVUB","ØH",2010,0.375,0.25,0.375
"1122","Kviteseid2","2KVUB","ØV",2010,1,0,0
"1123","Kviteseid2","2KVUB","NH",2011,0.5,0.166666666666667,0.333333333333333
"1124","Kviteseid2","2KVUB","NV",2011,0.142857142857143,0,0.857142857142857
"1125","Kviteseid2","2KVUB","ØH",2011,0.25,0.25,0.5
"1126","Kviteseid2","2KVUB","ØV",2011,0.666666666666667,0,0.333333333333333
"1127","Kviteseid2","2KVUB","NH",2012,0.5,0.166666666666667,0.333333333333333
"1128","Kviteseid2","2KVUB","NV",2012,0.142857142857143,0,0.857142857142857
"1129","Kviteseid2","2KVUB","ØH",2012,0.25,0.25,0.5
"1130","Kviteseid2","2KVUB","ØV",2012,0.666666666666667,0,0.333333333333333
"1131","Kviteseid2","2KVUB","NH",2013,0.428571428571429,0.142857142857143,0.428571428571429
"1132","Kviteseid2","2KVUB","NV",2013,0.125,0,0.875
"1133","Kviteseid2","2KVUB","ØH",2013,0.363636363636364,0.181818181818182,0.454545454545455
"1134","Kviteseid2","2KVUB","ØV",2013,0.666666666666667,0,0.333333333333333
"1135","Kviteseid2","2KVUB","NH",2014,0.428571428571429,0.142857142857143,0.428571428571429
"1136","Kviteseid2","2KVUB","NV",2014,0.125,0,0.875
"1137","Kviteseid2","2KVUB","ØH",2014,0.416666666666667,0.166666666666667,0.416666666666667
"1138","Kviteseid2","2KVUB","ØV",2014,0.666666666666667,0,0.333333333333333
"1139","Kviteseid2","2KVUB","NH",2015,0.375,0.125,0.5
"1140","Kviteseid2","2KVUB","NV",2015,0.125,0,0.875
"1141","Kviteseid2","2KVUB","ØH",2015,0.416666666666667,0.166666666666667,0.416666666666667
"1142","Kviteseid2","2KVUB","ØV",2015,0.5,0.25,0.25
"1143","Kviteseid2","2KVUB","NH",2016,0.375,0.125,0.5
"1144","Kviteseid2","2KVUB","NV",2016,0.222222222222222,0,0.777777777777778
"1145","Kviteseid2","2KVUB","ØH",2016,0.384615384615385,0.153846153846154,0.461538461538462
"1146","Kviteseid2","2KVUB","ØV",2016,0.5,0.25,0.25
"1147","Kviteseid2","2KVUB","NH",2017,0.375,0.125,0.5
"1148","Kviteseid2","2KVUB","NV",2017,0.125,0,0.875
"1149","Kviteseid2","2KVUB","ØH",2017,0.384615384615385,0.153846153846154,0.461538461538462
"1150","Kviteseid2","2KVUB","ØV",2017,0.5,0.25,0.25
"1151","Kviteseid2","2KVUB","NH",2018,0.375,0.125,0.5
"1152","Kviteseid2","2KVUB","NV",2018,0.142857142857143,0,0.857142857142857
"1153","Kviteseid2","2KVUB","ØH",2018,0.384615384615385,0.153846153846154,0.461538461538462
"1154","Kviteseid2","2KVUB","ØV",2018,0.5,0.25,0.25
"1155","verdal_2VB","2VBB","NH",2009,1,0,0
"1156","verdal_2VB","2VBB","NV",2009,0.0172413793103448,0,0.982758620689655
"1157","verdal_2VB","2VBB","ØH",2009,0.166666666666667,0,0.833333333333333
"1158","verdal_2VB","2VBB","ØV",2009,0.0506329113924051,0.0126582278481013,0.936708860759494
"1159","verdal_2VB","2VBB","NH",2010,1,0,0
"1160","verdal_2VB","2VBB","NV",2010,0.0227272727272727,0,0.977272727272727
"1161","verdal_2VB","2VBB","ØH",2010,0.153846153846154,0,0.846153846153846
"1162","verdal_2VB","2VBB","ØV",2010,0.0476190476190476,0.0158730158730159,0.936507936507937
"1163","verdal_2VB","2VBB","NH",2011,1,0,0
"1164","verdal_2VB","2VBB","NV",2011,0.0235294117647059,0,0.976470588235294
"1165","verdal_2VB","2VBB","ØH",2011,0.214285714285714,0,0.785714285714286
"1166","verdal_2VB","2VBB","ØV",2011,0.0410958904109589,0.0136986301369863,0.945205479452055
"1167","verdal_2VB","2VBB","NH",2012,1,0,0
"1168","verdal_2VB","2VBB","NV",2012,0.0227272727272727,0,0.977272727272727
"1169","verdal_2VB","2VBB","ØH",2012,0.1875,0,0.8125
"1170","verdal_2VB","2VBB","ØV",2012,0.04,0.0133333333333333,0.946666666666667
"1171","verdal_2VB","2VBB","NH",2013,1,0,0
"1172","verdal_2VB","2VBB","NV",2013,0.032258064516129,0,0.967741935483871
"1173","verdal_2VB","2VBB","ØH",2013,0.1875,0,0.8125
"1174","verdal_2VB","2VBB","ØV",2013,0.0277777777777778,0.0138888888888889,0.958333333333333
"1175","verdal_2VB","2VBB","NH",2014,0.75,0,0.25
"1176","verdal_2VB","2VBB","NV",2014,0.051948051948052,0,0.948051948051948
"1177","verdal_2VB","2VBB","ØH",2014,0.2,0,0.8
"1178","verdal_2VB","2VBB","ØV",2014,0.0526315789473684,0.0175438596491228,0.929824561403509
"1179","verdal_2VB","2VBB","NH",2015,0.75,0,0.25
"1180","verdal_2VB","2VBB","NV",2015,0.0294117647058824,0,0.970588235294118
"1181","verdal_2VB","2VBB","ØH",2015,0.133333333333333,0,0.866666666666667
"1182","verdal_2VB","2VBB","ØV",2015,0.038961038961039,0.012987012987013,0.948051948051948
"1183","verdal_2VB","2VBB","NH",2016,0.75,0,0.25
"1184","verdal_2VB","2VBB","NV",2016,0.0618556701030928,0,0.938144329896907
"1185","verdal_2VB","2VBB","ØH",2016,0.176470588235294,0,0.823529411764706
"1186","verdal_2VB","2VBB","ØV",2016,0.032967032967033,0.032967032967033,0.934065934065934
"1187","verdal_2VB","2VBB","NH",2017,0.333333333333333,0,0.666666666666667
"1188","verdal_2VB","2VBB","NV",2017,0.0396039603960396,0.0297029702970297,0.930693069306931
"1189","verdal_2VB","2VBB","ØH",2017,0.176470588235294,0,0.823529411764706
"1190","verdal_2VB","2VBB","ØV",2017,0.0357142857142857,0.0119047619047619,0.952380952380952
"1191","verdal_2VB","2VBB","NH",2018,0.333333333333333,0,0.666666666666667
"1192","verdal_2VB","2VBB","NV",2018,0.038961038961039,0.012987012987013,0.948051948051948
"1193","verdal_2VB","2VBB","ØH",2018,0.176470588235294,0,0.823529411764706
"1194","verdal_2VB","2VBB","ØV",2018,0.0512820512820513,0.0128205128205128,0.935897435897436
"1195","verdal_2VB","2VBB","NH",2019,0.333333333333333,0,0.666666666666667
"1196","verdal_2VB","2VBB","NV",2019,0.0547945205479452,0,0.945205479452055
"1197","verdal_2VB","2VBB","ØH",2019,0.125,0,0.875
"1198","verdal_2VB","2VBB","ØV",2019,0.0285714285714286,0.0142857142857143,0.957142857142857
"1199","verdal_2VB","2VBUB","NH",2009,0.15,0,0.85
"1200","verdal_2VB","2VBUB","NV",2009,1,0,0
"1201","verdal_2VB","2VBUB","ØH",2009,0.5,0,0.5
"1202","verdal_2VB","2VBUB","ØV",2009,0.0555555555555556,0.0555555555555556,0.888888888888889
"1203","verdal_2VB","2VBUB","NH",2010,0.103448275862069,0,0.896551724137931
"1204","verdal_2VB","2VBUB","NV",2010,1,0,0
"1205","verdal_2VB","2VBUB","ØH",2010,0.285714285714286,0,0.714285714285714
"1206","verdal_2VB","2VBUB","ØV",2010,0.0769230769230769,0.0769230769230769,0.846153846153846
"1207","verdal_2VB","2VBUB","NH",2011,0.130434782608696,0,0.869565217391304
"1208","verdal_2VB","2VBUB","NV",2011,1,0,0
"1209","verdal_2VB","2VBUB","ØH",2011,0.333333333333333,0,0.666666666666667
"1210","verdal_2VB","2VBUB","ØV",2011,0.0714285714285714,0.0714285714285714,0.857142857142857
"1211","verdal_2VB","2VBUB","NH",2012,0.125,0,0.875
"1212","verdal_2VB","2VBUB","NV",2012,1,0,0
"1213","verdal_2VB","2VBUB","ØH",2012,0.25,0,0.75
"1214","verdal_2VB","2VBUB","ØV",2012,0.0555555555555556,0.0555555555555556,0.888888888888889
"1215","verdal_2VB","2VBUB","NH",2013,0.2,0,0.8
"1216","verdal_2VB","2VBUB","NV",2013,1,0,0
"1217","verdal_2VB","2VBUB","ØH",2013,0.428571428571429,0,0.571428571428571
"1218","verdal_2VB","2VBUB","ØV",2013,0.0714285714285714,0.0714285714285714,0.857142857142857
"1219","verdal_2VB","2VBUB","NH",2014,0.15,0,0.85
"1220","verdal_2VB","2VBUB","NV",2014,1,0,0
"1221","verdal_2VB","2VBUB","ØH",2014,0.285714285714286,0,0.714285714285714
"1222","verdal_2VB","2VBUB","ØV",2014,0.1,0.05,0.85
"1223","verdal_2VB","2VBUB","NH",2015,0.111111111111111,0,0.888888888888889
"1224","verdal_2VB","2VBUB","NV",2015,1,0,0
"1225","verdal_2VB","2VBUB","ØH",2015,0.428571428571429,0,0.571428571428571
"1226","verdal_2VB","2VBUB","ØV",2015,0.05,0.05,0.9
"1227","verdal_2VB","2VBUB","NH",2016,0.161290322580645,0,0.838709677419355
"1228","verdal_2VB","2VBUB","NV",2016,1,0,0
"1229","verdal_2VB","2VBUB","ØH",2016,0.25,0,0.75
"1230","verdal_2VB","2VBUB","ØV",2016,0.111111111111111,0.0555555555555556,0.833333333333333
"1231","verdal_2VB","2VBUB","NH",2017,0.0882352941176471,0,0.911764705882353
"1232","verdal_2VB","2VBUB","NV",2017,0.166666666666667,0,0.833333333333333
"1233","verdal_2VB","2VBUB","ØH",2017,0.181818181818182,0,0.818181818181818
"1234","verdal_2VB","2VBUB","ØV",2017,0.0909090909090909,0.0909090909090909,0.818181818181818
"1235","verdal_2VB","2VBUB","NH",2018,0.0909090909090909,0,0.909090909090909
"1236","verdal_2VB","2VBUB","NV",2018,0.25,0,0.75
"1237","verdal_2VB","2VBUB","ØH",2018,0.181818181818182,0,0.818181818181818
"1238","verdal_2VB","2VBUB","ØV",2018,0.1,0.1,0.8
"1239","verdal_2VB","2VBUB","NH",2019,0.0666666666666667,0,0.933333333333333
"1240","verdal_2VB","2VBUB","NV",2019,0.285714285714286,0,0.714285714285714
"1241","verdal_2VB","2VBUB","ØH",2019,0.181818181818182,0,0.818181818181818
"1242","verdal_2VB","2VBUB","ØV",2019,0.08,0.08,0.84
"1243","Drangedal3","3DRB","NH",2011,0,0,1
"1244","Drangedal3","3DRB","ØV",2011,0,0,1
"1245","Drangedal3","3DRB","NH",2012,0,0,1
"1246","Drangedal3","3DRB","ØV",2012,0,0,1
"1247","Drangedal3","3DRB","NH",2013,0,1,0
"1248","Drangedal3","3DRB","ØV",2013,0,0,1
"1249","Drangedal3","3DRB","NH",2014,0,0.25,0.75
"1250","Drangedal3","3DRB","ØV",2014,0,0.272727272727273,0.727272727272727
"1251","Drangedal3","3DRB","NH",2015,0,0.538461538461538,0.461538461538462
"1252","Drangedal3","3DRB","NV",2015,0,1,0
"1253","Drangedal3","3DRB","ØV",2015,0,0.5,0.5
"1254","Drangedal3","3DRB","NH",2016,0,0.411764705882353,0.588235294117647
"1255","Drangedal3","3DRB","NV",2016,0,1,0
"1256","Drangedal3","3DRB","ØV",2016,0,0.625,0.375
"1257","Drangedal3","3DRB","NH",2017,0,0.388888888888889,0.611111111111111
"1258","Drangedal3","3DRB","NV",2017,0,1,0
"1259","Drangedal3","3DRB","ØH",2017,0,1,0
"1260","Drangedal3","3DRB","ØV",2017,0,0.333333333333333,0.666666666666667
"1261","Drangedal3","3DRB","NH",2018,0,0.352941176470588,0.647058823529412
"1262","Drangedal3","3DRB","NV",2018,0,1,0
"1263","Drangedal3","3DRB","ØH",2018,0,1,0
"1264","Drangedal3","3DRB","ØV",2018,0,0.333333333333333,0.666666666666667
"1265","Drangedal3","3DRUB","ØH",2010,0,1,0
"1266","Drangedal3","3DRUB","ØV",2010,0.333333333333333,0,0.666666666666667
"1267","Drangedal3","3DRUB","NH",2011,0,0,1
"1268","Drangedal3","3DRUB","NV",2011,0,0,1
"1269","Drangedal3","3DRUB","ØH",2011,0,0.181818181818182,0.818181818181818
"1270","Drangedal3","3DRUB","ØV",2011,0.4,0,0.6
"1271","Drangedal3","3DRUB","NH",2012,0,0,1
"1272","Drangedal3","3DRUB","NV",2012,0,0.285714285714286,0.714285714285714
"1273","Drangedal3","3DRUB","ØH",2012,0,0.142857142857143,0.857142857142857
"1274","Drangedal3","3DRUB","ØV",2012,0.6,0,0.4
"1275","Drangedal3","3DRUB","NH",2013,0,0.142857142857143,0.857142857142857
"1276","Drangedal3","3DRUB","NV",2013,0,0.285714285714286,0.714285714285714
"1277","Drangedal3","3DRUB","ØH",2013,0,0.25,0.75
"1278","Drangedal3","3DRUB","ØV",2013,0.666666666666667,0,0.333333333333333
"1279","Drangedal3","3DRUB","NH",2014,0,0.0588235294117647,0.941176470588235
"1280","Drangedal3","3DRUB","NV",2014,0,0.3,0.7
"1281","Drangedal3","3DRUB","ØH",2014,0,0.3,0.7
"1282","Drangedal3","3DRUB","ØV",2014,0.4,0,0.6
"1283","Drangedal3","3DRUB","NH",2015,0,0.1,0.9
"1284","Drangedal3","3DRUB","NV",2015,0.0909090909090909,0.272727272727273,0.636363636363636
"1285","Drangedal3","3DRUB","ØH",2015,0,0.272727272727273,0.727272727272727
"1286","Drangedal3","3DRUB","ØV",2015,0.5,0,0.5
"1287","Drangedal3","3DRUB","NH",2016,0,0.0909090909090909,0.909090909090909
"1288","Drangedal3","3DRUB","NV",2016,0.0833333333333333,0.25,0.666666666666667
"1289","Drangedal3","3DRUB","ØH",2016,0,0.1875,0.8125
"1290","Drangedal3","3DRUB","ØV",2016,0.5,0,0.5
"1291","Drangedal3","3DRUB","NH",2017,0,0.0909090909090909,0.909090909090909
"1292","Drangedal3","3DRUB","NV",2017,0.0833333333333333,0.25,0.666666666666667
"1293","Drangedal3","3DRUB","ØH",2017,0,0.214285714285714,0.785714285714286
"1294","Drangedal3","3DRUB","ØV",2017,0.375,0.25,0.375
"1295","Drangedal3","3DRUB","NH",2018,0,0.0909090909090909,0.909090909090909
"1296","Drangedal3","3DRUB","NV",2018,0.0909090909090909,0.272727272727273,0.636363636363636
"1297","Drangedal3","3DRUB","ØH",2018,0,0.214285714285714,0.785714285714286
"1298","Drangedal3","3DRUB","ØV",2018,0.428571428571429,0.285714285714286,0.285714285714286
"1299","Kviteseid3","3KVB","NH",2010,0.0204081632653061,0,0.979591836734694
"1300","Kviteseid3","3KVB","NV",2010,0.0833333333333333,0,0.916666666666667
"1301","Kviteseid3","3KVB","ØH",2010,0.0857142857142857,0,0.914285714285714
"1302","Kviteseid3","3KVB","ØV",2010,0.0454545454545455,0,0.954545454545455
"1303","Kviteseid3","3KVB","NH",2011,0.0357142857142857,0,0.964285714285714
"1304","Kviteseid3","3KVB","NV",2011,0.142857142857143,0,0.857142857142857
"1305","Kviteseid3","3KVB","ØH",2011,0.0869565217391304,0,0.91304347826087
"1306","Kviteseid3","3KVB","ØV",2011,0.04,0,0.96
"1307","Kviteseid3","3KVB","NH",2012,0.05,0,0.95
"1308","Kviteseid3","3KVB","NV",2012,0.181818181818182,0,0.818181818181818
"1309","Kviteseid3","3KVB","ØH",2012,0.0967741935483871,0,0.903225806451613
"1310","Kviteseid3","3KVB","ØV",2012,0.0555555555555556,0,0.944444444444444
"1311","Kviteseid3","3KVB","NH",2013,0.0222222222222222,0,0.977777777777778
"1312","Kviteseid3","3KVB","NV",2013,0.125,0,0.875
"1313","Kviteseid3","3KVB","ØH",2013,0.1,0,0.9
"1314","Kviteseid3","3KVB","ØV",2013,0.0454545454545455,0,0.954545454545455
"1315","Kviteseid3","3KVB","NH",2014,0.0444444444444444,0,0.955555555555556
"1316","Kviteseid3","3KVB","NV",2014,0.181818181818182,0,0.818181818181818
"1317","Kviteseid3","3KVB","ØH",2014,0.125,0,0.875
"1318","Kviteseid3","3KVB","ØV",2014,0.0526315789473684,0,0.947368421052632
"1319","Kviteseid3","3KVB","NH",2015,0.027027027027027,0,0.972972972972973
"1320","Kviteseid3","3KVB","NV",2015,0.222222222222222,0,0.777777777777778
"1321","Kviteseid3","3KVB","ØH",2015,0.114285714285714,0,0.885714285714286
"1322","Kviteseid3","3KVB","ØV",2015,0.05,0,0.95
"1323","Kviteseid3","3KVB","NH",2016,0.0384615384615385,0,0.961538461538462
"1324","Kviteseid3","3KVB","NV",2016,0.153846153846154,0,0.846153846153846
"1325","Kviteseid3","3KVB","ØH",2016,0.108108108108108,0,0.891891891891892
"1326","Kviteseid3","3KVB","ØV",2016,0.0434782608695652,0,0.956521739130435
"1327","Kviteseid3","3KVB","NH",2017,0.04,0,0.96
"1328","Kviteseid3","3KVB","NV",2017,0.153846153846154,0,0.846153846153846
"1329","Kviteseid3","3KVB","ØH",2017,0.108108108108108,0,0.891891891891892
"1330","Kviteseid3","3KVB","ØV",2017,0.0416666666666667,0,0.958333333333333
"1331","Kviteseid3","3KVB","NH",2018,0.0434782608695652,0,0.956521739130435
"1332","Kviteseid3","3KVB","NV",2018,0.166666666666667,0,0.833333333333333
"1333","Kviteseid3","3KVB","ØH",2018,0.102564102564103,0,0.897435897435897
"1334","Kviteseid3","3KVB","ØV",2018,0.0434782608695652,0,0.956521739130435
"1335","Kviteseid3","3KVUB","NH",2010,0.19047619047619,0,0.80952380952381
"1336","Kviteseid3","3KVUB","NV",2010,0.210526315789474,0,0.789473684210526
"1337","Kviteseid3","3KVUB","ØH",2010,0.125,0,0.875
"1338","Kviteseid3","3KVUB","ØV",2010,0.103448275862069,0,0.896551724137931
"1339","Kviteseid3","3KVUB","NH",2011,0.222222222222222,0,0.777777777777778
"1340","Kviteseid3","3KVUB","NV",2011,0.210526315789474,0,0.789473684210526
"1341","Kviteseid3","3KVUB","ØH",2011,0.148148148148148,0,0.851851851851852
"1342","Kviteseid3","3KVUB","ØV",2011,0.131578947368421,0.0263157894736842,0.842105263157895
"1343","Kviteseid3","3KVUB","NH",2012,0.25,0,0.75
"1344","Kviteseid3","3KVUB","NV",2012,0.222222222222222,0,0.777777777777778
"1345","Kviteseid3","3KVUB","ØH",2012,0.166666666666667,0,0.833333333333333
"1346","Kviteseid3","3KVUB","ØV",2012,0.138888888888889,0.0277777777777778,0.833333333333333
"1347","Kviteseid3","3KVUB","NH",2013,0.222222222222222,0,0.777777777777778
"1348","Kviteseid3","3KVUB","NV",2013,0.222222222222222,0,0.777777777777778
"1349","Kviteseid3","3KVUB","ØH",2013,0.2,0,0.8
"1350","Kviteseid3","3KVUB","ØV",2013,0.138888888888889,0.0277777777777778,0.833333333333333
"1351","Kviteseid3","3KVUB","NH",2014,0.266666666666667,0,0.733333333333333
"1352","Kviteseid3","3KVUB","NV",2014,0.25,0,0.75
"1353","Kviteseid3","3KVUB","ØH",2014,0.173913043478261,0,0.826086956521739
"1354","Kviteseid3","3KVUB","ØV",2014,0.151515151515152,0.0303030303030303,0.818181818181818
"1355","Kviteseid3","3KVUB","NH",2015,0.208333333333333,0,0.791666666666667
"1356","Kviteseid3","3KVUB","NV",2015,0.235294117647059,0,0.764705882352941
"1357","Kviteseid3","3KVUB","ØH",2015,0.173913043478261,0,0.826086956521739
"1358","Kviteseid3","3KVUB","ØV",2015,0.151515151515152,0,0.848484848484849
"1359","Kviteseid3","3KVUB","NH",2016,0.161290322580645,0,0.838709677419355
"1360","Kviteseid3","3KVUB","NV",2016,0.166666666666667,0,0.833333333333333
"1361","Kviteseid3","3KVUB","ØH",2016,0.208333333333333,0,0.791666666666667
"1362","Kviteseid3","3KVUB","ØV",2016,0.147058823529412,0,0.852941176470588
"1363","Kviteseid3","3KVUB","NH",2017,0.15625,0,0.84375
"1364","Kviteseid3","3KVUB","NV",2017,0.181818181818182,0,0.818181818181818
"1365","Kviteseid3","3KVUB","ØH",2017,0.208333333333333,0,0.791666666666667
"1366","Kviteseid3","3KVUB","ØV",2017,0.166666666666667,0,0.833333333333333
"1367","Kviteseid3","3KVUB","NH",2018,0.147058823529412,0,0.852941176470588
"1368","Kviteseid3","3KVUB","NV",2018,0.19047619047619,0,0.80952380952381
"1369","Kviteseid3","3KVUB","ØH",2018,0.25,0,0.75
"1370","Kviteseid3","3KVUB","ØV",2018,0.147058823529412,0,0.852941176470588
"1371","Notodden3","3NOB","NH",2010,0,0.375,0.625
"1372","Notodden3","3NOB","NV",2010,0.173913043478261,0.739130434782609,0.0869565217391304
"1373","Notodden3","3NOB","ØH",2010,0.0769230769230769,0.692307692307692,0.230769230769231
"1374","Notodden3","3NOB","ØV",2010,0.230769230769231,0.538461538461538,0.230769230769231
"1375","Notodden3","3NOB","NH",2011,0.0769230769230769,0.230769230769231,0.692307692307692
"1376","Notodden3","3NOB","NV",2011,0.153846153846154,0.653846153846154,0.192307692307692
"1377","Notodden3","3NOB","ØH",2011,0.0714285714285714,0.714285714285714,0.214285714285714
"1378","Notodden3","3NOB","ØV",2011,0.230769230769231,0.538461538461538,0.230769230769231
"1379","Notodden3","3NOB","NH",2012,0.111111111111111,0.333333333333333,0.555555555555556
"1380","Notodden3","3NOB","NV",2012,0.217391304347826,0.608695652173913,0.173913043478261
"1381","Notodden3","3NOB","ØH",2012,0.0714285714285714,0.714285714285714,0.214285714285714
"1382","Notodden3","3NOB","ØV",2012,0.25,0.5,0.25
"1383","Notodden3","3NOB","NH",2013,0.181818181818182,0.272727272727273,0.545454545454545
"1384","Notodden3","3NOB","NV",2013,0.142857142857143,0.666666666666667,0.19047619047619
"1385","Notodden3","3NOB","ØH",2013,0.0666666666666667,0.733333333333333,0.2
"1386","Notodden3","3NOB","ØV",2013,0.272727272727273,0.454545454545455,0.272727272727273
"1387","Notodden3","3NOB","NH",2014,0.2,0.3,0.5
"1388","Notodden3","3NOB","NV",2014,0.105263157894737,0.684210526315789,0.210526315789474
"1389","Notodden3","3NOB","ØH",2014,0.0666666666666667,0.733333333333333,0.2
"1390","Notodden3","3NOB","ØV",2014,0.272727272727273,0.454545454545455,0.272727272727273
"1391","Notodden3","3NOB","NH",2015,0.2,0.3,0.5
"1392","Notodden3","3NOB","NV",2015,0.1,0.7,0.2
"1393","Notodden3","3NOB","ØH",2015,0.0714285714285714,0.714285714285714,0.214285714285714
"1394","Notodden3","3NOB","ØV",2015,0.25,0.5,0.25
"1395","Notodden3","3NOB","NH",2016,0.181818181818182,0.363636363636364,0.454545454545455
"1396","Notodden3","3NOB","NV",2016,0.0588235294117647,0.764705882352941,0.176470588235294
"1397","Notodden3","3NOB","ØH",2016,0.0714285714285714,0.785714285714286,0.142857142857143
"1398","Notodden3","3NOB","ØV",2016,0.272727272727273,0.454545454545455,0.272727272727273
"1399","Notodden3","3NOB","NH",2017,0.181818181818182,0.363636363636364,0.454545454545455
"1400","Notodden3","3NOB","ØH",2017,0.0714285714285714,0.785714285714286,0.142857142857143
"1401","Notodden3","3NOB","ØV",2017,0.272727272727273,0.454545454545455,0.272727272727273
"1402","Notodden3","3NOB","NH",2018,0.1,0.4,0.5
"1403","Notodden3","3NOB","NV",2018,0.0526315789473684,0.789473684210526,0.157894736842105
"1404","Notodden3","3NOB","ØH",2018,0.0769230769230769,0.769230769230769,0.153846153846154
"1405","Notodden3","3NOB","ØV",2018,0.3,0.5,0.2
"1406","Notodden3","3NOUB","NH",2010,0,1,0
"1407","Notodden3","3NOUB","NV",2010,0.0769230769230769,0,0.923076923076923
"1408","Notodden3","3NOUB","ØH",2010,0.333333333333333,0.666666666666667,0
"1409","Notodden3","3NOUB","ØV",2010,0.6,0.2,0.2
"1410","Notodden3","3NOUB","NH",2011,0.111111111111111,0.888888888888889,0
"1411","Notodden3","3NOUB","NV",2011,0.0526315789473684,0,0.947368421052632
"1412","Notodden3","3NOUB","ØH",2011,0.333333333333333,0.666666666666667,0
"1413","Notodden3","3NOUB","ØV",2011,0.5,0.222222222222222,0.277777777777778
"1414","Notodden3","3NOUB","NH",2012,0.111111111111111,0.888888888888889,0
"1415","Notodden3","3NOUB","NV",2012,0.0588235294117647,0,0.941176470588235
"1416","Notodden3","3NOUB","ØH",2012,0.333333333333333,0.666666666666667,0
"1417","Notodden3","3NOUB","ØV",2012,0.470588235294118,0.235294117647059,0.294117647058824
"1418","Notodden3","3NOUB","NH",2013,0.125,0.875,0
"1419","Notodden3","3NOUB","NV",2013,0.0666666666666667,0,0.933333333333333
"1420","Notodden3","3NOUB","ØH",2013,0.333333333333333,0.666666666666667,0
"1421","Notodden3","3NOUB","ØV",2013,0.444444444444444,0.277777777777778,0.277777777777778
"1422","Notodden3","3NOUB","NH",2014,0.125,0.875,0
"1423","Notodden3","3NOUB","NV",2014,0.0769230769230769,0,0.923076923076923
"1424","Notodden3","3NOUB","ØH",2014,0.333333333333333,0.666666666666667,0
"1425","Notodden3","3NOUB","ØV",2014,0.428571428571429,0.285714285714286,0.285714285714286
