"","LocalityName","LocalityCode","Plot","Year","Prop_spruce","Prop_pine","Prop_birch","Prop_decid"
"2001","Selbu_Flub","FLB","NV",2019,0.0185185185185185,0,0.907407407407407,0.0740740740740741
"2002","Selbu_Flub","FLB","ØH",2019,0.192307692307692,0,0.769230769230769,0.0384615384615385
"2003","Selbu_Flub","FLB","ØV",2019,0.5,0,0,0.5
"2004","Selbu_Flub","FLUB","NH",2009,0.0833333333333333,0,0.25,0.666666666666667
"2005","Selbu_Flub","FLUB","NV",2009,0,0,0,1
"2006","Selbu_Flub","FLUB","ØH",2009,0.5,0,0.5,0
"2007","Selbu_Flub","FLUB","ØV",2009,0.0833333333333333,0,0.583333333333333,0.333333333333333
"2008","Selbu_Flub","FLUB","NH",2010,0.0588235294117647,0,0.176470588235294,0.764705882352941
"2009","Selbu_Flub","FLUB","NV",2010,0,0,0,1
"2010","Selbu_Flub","FLUB","ØH",2010,0.4,0,0.4,0.2
"2011","Selbu_Flub","FLUB","ØV",2010,0.0833333333333333,0,0.291666666666667,0.625
"2012","Selbu_Flub","FLUB","NH",2011,0.352941176470588,0,0.235294117647059,0.411764705882353
"2013","Selbu_Flub","FLUB","NV",2011,0,0,0.0526315789473684,0.947368421052632
"2014","Selbu_Flub","FLUB","ØH",2011,0.285714285714286,0,0.428571428571429,0.285714285714286
"2015","Selbu_Flub","FLUB","ØV",2011,0.133333333333333,0,0.6,0.266666666666667
"2016","Selbu_Flub","FLUB","NH",2012,0.217391304347826,0,0.260869565217391,0.521739130434783
"2017","Selbu_Flub","FLUB","NV",2012,0,0,0.0714285714285714,0.928571428571429
"2018","Selbu_Flub","FLUB","ØH",2012,0.333333333333333,0,0.166666666666667,0.5
"2019","Selbu_Flub","FLUB","ØV",2012,0.0952380952380952,0,0.333333333333333,0.571428571428571
"2020","Selbu_Flub","FLUB","NH",2013,0.24,0,0.28,0.48
"2021","Selbu_Flub","FLUB","NV",2013,0,0,0.0714285714285714,0.928571428571429
"2022","Selbu_Flub","FLUB","ØH",2013,0.333333333333333,0,0.166666666666667,0.5
"2023","Selbu_Flub","FLUB","ØV",2013,0.15,0,0.35,0.5
"2024","Selbu_Flub","FLUB","NH",2014,0.230769230769231,0,0.307692307692308,0.461538461538462
"2025","Selbu_Flub","FLUB","NV",2014,0,0,0.117647058823529,0.882352941176471
"2026","Selbu_Flub","FLUB","ØH",2014,0.333333333333333,0,0.166666666666667,0.5
"2027","Selbu_Flub","FLUB","ØV",2014,0.166666666666667,0,0.291666666666667,0.541666666666667
"2028","Selbu_Flub","FLUB","NH",2015,0.16,0,0.48,0.36
"2029","Selbu_Flub","FLUB","NV",2015,0,0,0.214285714285714,0.785714285714286
"2030","Selbu_Flub","FLUB","ØH",2015,0.375,0,0.25,0.375
"2031","Selbu_Flub","FLUB","ØV",2015,0.166666666666667,0,0.333333333333333,0.5
"2032","Selbu_Flub","FLUB","NH",2016,0.105263157894737,0,0.342105263157895,0.552631578947368
"2033","Selbu_Flub","FLUB","NV",2016,0,0,0.130434782608696,0.869565217391304
"2034","Selbu_Flub","FLUB","ØH",2016,0.285714285714286,0,0.285714285714286,0.428571428571429
"2035","Selbu_Flub","FLUB","ØV",2016,0.0625,0,0.21875,0.71875
"2036","Selbu_Flub","FLUB","NH",2017,0.147058823529412,0,0.382352941176471,0.470588235294118
"2037","Selbu_Flub","FLUB","NV",2017,0,0,0.1,0.9
"2038","Selbu_Flub","FLUB","ØH",2017,0.25,0,0.375,0.375
"2039","Selbu_Flub","FLUB","ØV",2017,0.121212121212121,0,0.393939393939394,0.484848484848485
"2040","Selbu_Flub","FLUB","NH",2018,0.206896551724138,0,0.413793103448276,0.379310344827586
"2041","Selbu_Flub","FLUB","NV",2018,0,0,0.1875,0.8125
"2042","Selbu_Flub","FLUB","ØH",2018,0.333333333333333,0,0.166666666666667,0.5
"2043","Selbu_Flub","FLUB","ØV",2018,0.133333333333333,0,0.4,0.466666666666667
"2044","Selbu_Flub","FLUB","NH",2019,0.0833333333333333,0,0.416666666666667,0.5
"2045","Selbu_Flub","FLUB","NV",2019,0,0,0.2,0.8
"2046","Selbu_Flub","FLUB","ØH",2019,0.285714285714286,0,0.285714285714286,0.428571428571429
"2047","Selbu_Flub","FLUB","ØV",2019,0.133333333333333,0,0.4,0.466666666666667
"2048","Hi_tydal","HIB","NH",2009,0.0208333333333333,0,0.909722222222222,0.0694444444444444
"2049","Hi_tydal","HIB","NV",2009,0.1,0,0.9,0
"2050","Hi_tydal","HIB","ØH",2009,0.0588235294117647,0,0.794117647058823,0.147058823529412
"2051","Hi_tydal","HIB","ØV",2009,0.214285714285714,0,0.785714285714286,0
"2052","Hi_tydal","HIB","NH",2010,0.0228571428571429,0,0.92,0.0571428571428571
"2053","Hi_tydal","HIB","NV",2010,0.111111111111111,0,0.888888888888889,0
"2054","Hi_tydal","HIB","ØH",2010,0.0833333333333333,0,0.833333333333333,0.0833333333333333
"2055","Hi_tydal","HIB","ØV",2010,0.3,0,0.7,0
"2056","Hi_tydal","HIB","NH",2011,0.0272727272727273,0,0.881818181818182,0.0909090909090909
"2057","Hi_tydal","HIB","NV",2011,0.1,0,0.9,0
"2058","Hi_tydal","HIB","ØH",2011,0.0769230769230769,0,0.846153846153846,0.0769230769230769
"2059","Hi_tydal","HIB","ØV",2011,0.272727272727273,0,0.727272727272727,0
"2060","Hi_tydal","HIB","NH",2012,0.0184049079754601,0.00613496932515337,0.883435582822086,0.0920245398773006
"2061","Hi_tydal","HIB","NV",2012,0.125,0,0.875,0
"2062","Hi_tydal","HIB","ØH",2012,0.0833333333333333,0,0.791666666666667,0.125
"2063","Hi_tydal","HIB","ØV",2012,0.25,0,0.75,0
"2064","Hi_tydal","HIB","NH",2013,0.0413223140495868,0.00826446280991736,0.851239669421488,0.0991735537190083
"2065","Hi_tydal","HIB","NV",2013,0.1,0,0.9,0
"2066","Hi_tydal","HIB","ØH",2013,0.0833333333333333,0,0.833333333333333,0.0833333333333333
"2067","Hi_tydal","HIB","ØV",2013,0.230769230769231,0,0.769230769230769,0
"2068","Hi_tydal","HIB","NH",2014,0.027027027027027,0.00675675675675676,0.858108108108108,0.108108108108108
"2069","Hi_tydal","HIB","NV",2014,0.111111111111111,0,0.888888888888889,0
"2070","Hi_tydal","HIB","ØH",2014,0.0714285714285714,0,0.821428571428571,0.107142857142857
"2071","Hi_tydal","HIB","ØV",2014,0.214285714285714,0,0.785714285714286,0
"2072","Hi_tydal","HIB","NH",2015,0.0230769230769231,0.00769230769230769,0.892307692307692,0.0769230769230769
"2073","Hi_tydal","HIB","NV",2015,0.1,0,0.9,0
"2074","Hi_tydal","HIB","ØH",2015,0.0666666666666667,0,0.9,0.0333333333333333
"2075","Hi_tydal","HIB","ØV",2015,0.2,0,0.8,0
"2076","Hi_tydal","HIB","NH",2016,0.0882352941176471,0.0294117647058824,0.617647058823529,0.264705882352941
"2077","Hi_tydal","HIB","NV",2016,0.125,0,0.875,0
"2078","Hi_tydal","HIB","ØH",2016,0.125,0,0.6875,0.1875
"2079","Hi_tydal","HIB","ØV",2016,0.25,0,0.75,0
"2080","Hi_tydal","HIB","NH",2017,0.0147783251231527,0.00492610837438424,0.921182266009852,0.0591133004926108
"2081","Hi_tydal","HIB","NV",2017,0.0625,0,0.9375,0
"2082","Hi_tydal","HIB","ØH",2017,0.0238095238095238,0,0.928571428571429,0.0476190476190476
"2083","Hi_tydal","HIB","ØV",2017,0.230769230769231,0,0.769230769230769,0
"2084","Hi_tydal","HIB","NH",2018,0.0148514851485149,0.00495049504950495,0.915841584158416,0.0643564356435644
"2085","Hi_tydal","HIB","NV",2018,0.0454545454545455,0,0.954545454545455,0
"2086","Hi_tydal","HIB","ØH",2018,0.0238095238095238,0,0.904761904761905,0.0714285714285714
"2087","Hi_tydal","HIB","ØV",2018,0.176470588235294,0,0.823529411764706,0
"2088","Hi_tydal","HIB","NH",2019,0.0353982300884956,0.00884955752212389,0.84070796460177,0.115044247787611
"2089","Hi_tydal","HIB","NV",2019,0.0625,0,0.9375,0
"2090","Hi_tydal","HIB","ØH",2019,0.0285714285714286,0,0.857142857142857,0.114285714285714
"2091","Hi_tydal","HIB","ØV",2019,0.214285714285714,0,0.785714285714286,0
"2092","Hi_tydal","HIUB","NH",2009,0.0769230769230769,0,0.384615384615385,0.538461538461538
"2093","Hi_tydal","HIUB","NV",2009,0.307692307692308,0.0769230769230769,0.538461538461538,0.0769230769230769
"2094","Hi_tydal","HIUB","ØH",2009,0.105263157894737,0,0.684210526315789,0.210526315789474
"2095","Hi_tydal","HIUB","ØV",2009,0.181818181818182,0,0.727272727272727,0.0909090909090909
"2096","Hi_tydal","HIUB","NH",2010,0.0952380952380952,0,0.380952380952381,0.523809523809524
"2097","Hi_tydal","HIUB","NV",2010,0.214285714285714,0.0714285714285714,0.642857142857143,0.0714285714285714
"2098","Hi_tydal","HIUB","ØH",2010,0.111111111111111,0,0.666666666666667,0.222222222222222
"2099","Hi_tydal","HIUB","ØV",2010,0.3,0,0.6,0.1
"2100","Hi_tydal","HIUB","NH",2011,0.08,0,0.6,0.32
"2101","Hi_tydal","HIUB","NV",2011,0.307692307692308,0.0769230769230769,0.615384615384615,0
"2102","Hi_tydal","HIUB","ØH",2011,0.111111111111111,0,0.722222222222222,0.166666666666667
"2103","Hi_tydal","HIUB","ØV",2011,0.2,0,0.8,0
"2104","Hi_tydal","HIUB","NH",2012,0.0869565217391304,0,0.521739130434783,0.391304347826087
"2105","Hi_tydal","HIUB","NV",2012,0.19047619047619,0.0476190476190476,0.571428571428571,0.19047619047619
"2106","Hi_tydal","HIUB","ØH",2012,0.0714285714285714,0,0.714285714285714,0.214285714285714
"2107","Hi_tydal","HIUB","ØV",2012,0.181818181818182,0,0.727272727272727,0.0909090909090909
"2108","Hi_tydal","HIUB","NH",2013,0.08,0,0.6,0.32
"2109","Hi_tydal","HIUB","NV",2013,0.25,0.0625,0.5,0.1875
"2110","Hi_tydal","HIUB","ØH",2013,0.0909090909090909,0,0.727272727272727,0.181818181818182
"2111","Hi_tydal","HIUB","ØV",2013,0.181818181818182,0,0.727272727272727,0.0909090909090909
"2112","Hi_tydal","HIUB","NH",2014,0.0740740740740741,0,0.592592592592593,0.333333333333333
"2113","Hi_tydal","HIUB","NV",2014,0.25,0.0625,0.5,0.1875
"2114","Hi_tydal","HIUB","ØH",2014,0.0689655172413793,0,0.724137931034483,0.206896551724138
"2115","Hi_tydal","HIUB","ØV",2014,0.181818181818182,0,0.727272727272727,0.0909090909090909
"2116","Hi_tydal","HIUB","NH",2015,0.0666666666666667,0,0.633333333333333,0.3
"2117","Hi_tydal","HIUB","NV",2015,0.210526315789474,0.0526315789473684,0.526315789473684,0.210526315789474
"2118","Hi_tydal","HIUB","ØH",2015,0.08,0,0.72,0.2
"2119","Hi_tydal","HIUB","ØV",2015,0.181818181818182,0,0.727272727272727,0.0909090909090909
"2120","Hi_tydal","HIUB","NH",2016,0.0645161290322581,0,0.516129032258065,0.419354838709677
"2121","Hi_tydal","HIUB","NV",2016,0.19047619047619,0.0476190476190476,0.619047619047619,0.142857142857143
"2122","Hi_tydal","HIUB","ØH",2016,0.117647058823529,0,0.617647058823529,0.264705882352941
"2123","Hi_tydal","HIUB","ØV",2016,0.153846153846154,0,0.769230769230769,0.0769230769230769
"2124","Hi_tydal","HIUB","NH",2017,0.0666666666666667,0,0.5,0.433333333333333
"2125","Hi_tydal","HIUB","NV",2017,0.181818181818182,0.0454545454545455,0.636363636363636,0.136363636363636
"2126","Hi_tydal","HIUB","ØH",2017,0.0588235294117647,0,0.676470588235294,0.264705882352941
"2127","Hi_tydal","HIUB","ØV",2017,0.153846153846154,0,0.615384615384615,0.230769230769231
"2128","Hi_tydal","HIUB","NH",2018,0.0588235294117647,0,0.529411764705882,0.411764705882353
"2129","Hi_tydal","HIUB","NV",2018,0.25,0.05,0.55,0.15
"2130","Hi_tydal","HIUB","ØH",2018,0.0625,0,0.75,0.1875
"2131","Hi_tydal","HIUB","ØV",2018,0.166666666666667,0,0.75,0.0833333333333333
"2132","Hi_tydal","HIUB","NH",2019,0.0571428571428571,0,0.571428571428571,0.371428571428571
"2133","Hi_tydal","HIUB","NV",2019,0.2,0.1,0.55,0.15
"2134","Hi_tydal","HIUB","ØH",2019,0.0625,0,0.6875,0.25
"2135","Hi_tydal","HIUB","ØV",2019,0.181818181818182,0,0.727272727272727,0.0909090909090909
"2136","Halvard Pramhus","HPB","NE",2013,0.368421052631579,0.578947368421053,0.0526315789473684,0
"2137","Halvard Pramhus","HPB","NW",2013,0,0.75,0.25,0
"2138","Halvard Pramhus","HPB","SE",2013,0,0.9,0.1,0
"2139","Halvard Pramhus","HPB","SW",2013,0,0.785714285714286,0.214285714285714,0
"2140","Halvard Pramhus","HPB","NE",2014,0.35,0.55,0.1,0
"2141","Halvard Pramhus","HPB","NW",2014,0,0.666666666666667,0.333333333333333,0
"2142","Halvard Pramhus","HPB","SE",2014,0,0.875,0.125,0
"2143","Halvard Pramhus","HPB","SW",2014,0,0.8,0.2,0
"2144","Halvard Pramhus","HPB","NE",2015,0.380952380952381,0.523809523809524,0.0952380952380952,0
"2145","Halvard Pramhus","HPB","NW",2015,0,0.666666666666667,0.333333333333333,0
"2146","Halvard Pramhus","HPB","SE",2015,0,0.875,0.125,0
"2147","Halvard Pramhus","HPB","SW",2015,0,0.785714285714286,0.214285714285714,0
"2148","Halvard Pramhus","HPB","NE",2016,0.380952380952381,0.523809523809524,0.0952380952380952,0
"2149","Halvard Pramhus","HPB","NW",2016,0,0.666666666666667,0.333333333333333,0
"2150","Halvard Pramhus","HPB","SE",2016,0,0.9,0.1,0
"2151","Halvard Pramhus","HPB","SW",2016,0,0.8,0.2,0
"2152","Halvard Pramhus","HPB","NE",2017,0.315789473684211,0.578947368421053,0.105263157894737,0
"2153","Halvard Pramhus","HPB","NW",2017,0,0.666666666666667,0.333333333333333,0
"2154","Halvard Pramhus","HPB","SE",2017,0,0.916666666666667,0.0833333333333333,0
"2155","Halvard Pramhus","HPB","SW",2017,0.0555555555555556,0.777777777777778,0.166666666666667,0
"2156","Halvard Pramhus","HPB","NE",2018,0.388888888888889,0.555555555555556,0.0555555555555556,0
"2157","Halvard Pramhus","HPB","NW",2018,0,0.6,0.4,0
"2158","Halvard Pramhus","HPB","SE",2018,0,0.6,0.4,0
"2159","Halvard Pramhus","HPB","SW",2018,0.0588235294117647,0.764705882352941,0.176470588235294,0
"2160","Halvard Pramhus","HPUB","NE",2013,0,0.5,0,0.5
"2161","Halvard Pramhus","HPUB","NW",2013,0,0,0.5,0.5
"2162","Halvard Pramhus","HPUB","SE",2013,0,0.25,0.583333333333333,0.166666666666667
"2163","Halvard Pramhus","HPUB","SW",2013,0,1,0,0
"2164","Halvard Pramhus","HPUB","NE",2014,0,0.5,0,0.5
"2165","Halvard Pramhus","HPUB","NW",2014,0,0,0.5,0.5
"2166","Halvard Pramhus","HPUB","SE",2014,0,0.333333333333333,0.583333333333333,0.0833333333333333
"2167","Halvard Pramhus","HPUB","SW",2014,0,1,0,0
"2168","Halvard Pramhus","HPUB","NE",2015,0,0.5,0,0.5
"2169","Halvard Pramhus","HPUB","NW",2015,0,0,0.4,0.6
"2170","Halvard Pramhus","HPUB","SE",2015,0,0.333333333333333,0.583333333333333,0.0833333333333333
"2171","Halvard Pramhus","HPUB","SW",2015,0.1,0.9,0,0
"2172","Halvard Pramhus","HPUB","NE",2016,0,0.5,0,0.5
"2173","Halvard Pramhus","HPUB","NW",2016,0,0,0.4,0.6
"2174","Halvard Pramhus","HPUB","SE",2016,0,0.357142857142857,0.571428571428571,0.0714285714285714
"2175","Halvard Pramhus","HPUB","SW",2016,0.0909090909090909,0.909090909090909,0,0
"2176","Halvard Pramhus","HPUB","NE",2017,0,0.5,0,0.5
"2177","Halvard Pramhus","HPUB","NW",2017,0,0,0.4,0.6
"2178","Halvard Pramhus","HPUB","SE",2017,0.0769230769230769,0.307692307692308,0.538461538461538,0.0769230769230769
"2179","Halvard Pramhus","HPUB","SW",2017,0.1,0.9,0,0
"2180","Halvard Pramhus","HPUB","NE",2018,0,0.5,0,0.5
"2181","Halvard Pramhus","HPUB","NW",2018,0,0,0.5,0.5
"2182","Halvard Pramhus","HPUB","SE",2018,0.181818181818182,0.272727272727273,0.454545454545455,0.0909090909090909
"2183","Halvard Pramhus","HPUB","SW",2018,0.0909090909090909,0.909090909090909,0,0
"2184","Kongsvinger 1","IAAB","NE",2013,0.277777777777778,0,0.277777777777778,0.444444444444444
"2185","Kongsvinger 1","IAAB","NW",2013,0.91304347826087,0,0.0869565217391304,0
"2186","Kongsvinger 1","IAAB","SE",2013,1,0,0,0
"2187","Kongsvinger 1","IAAB","SW",2013,1,0,0,0
"2188","Kongsvinger 1","IAAB","NE",2014,0.347826086956522,0,0.260869565217391,0.391304347826087
"2189","Kongsvinger 1","IAAB","NW",2014,0.916666666666667,0,0.0833333333333333,0
"2190","Kongsvinger 1","IAAB","SE",2014,1,0,0,0
"2191","Kongsvinger 1","IAAB","SW",2014,1,0,0,0
"2192","Kongsvinger 1","IAAB","NE",2015,0.35,0,0.3,0.35
"2193","Kongsvinger 1","IAAB","NW",2015,0.916666666666667,0,0.0833333333333333,0
"2194","Kongsvinger 1","IAAB","SE",2015,1,0,0,0
"2195","Kongsvinger 1","IAAB","SW",2015,0.947368421052632,0,0.0526315789473684,0
"2196","Kongsvinger 1","IAAB","NE",2016,0.285714285714286,0,0.285714285714286,0.428571428571429
"2197","Kongsvinger 1","IAAB","NW",2016,0.941176470588235,0,0.0588235294117647,0
"2198","Kongsvinger 1","IAAB","SE",2016,1,0,0,0
"2199","Kongsvinger 1","IAAB","SW",2016,0.942307692307692,0,0.0576923076923077,0
"2200","Kongsvinger 1","IAAB","NE",2017,0.318181818181818,0,0.272727272727273,0.409090909090909
"2201","Kongsvinger 1","IAAB","NW",2017,0.9375,0,0.0625,0
"2202","Kongsvinger 1","IAAB","SE",2017,1,0,0,0
"2203","Kongsvinger 1","IAAB","SW",2017,0.926829268292683,0,0.0731707317073171,0
"2204","Kongsvinger 1","IAAB","NE",2018,0.304347826086957,0,0.217391304347826,0.478260869565217
"2205","Kongsvinger 1","IAAB","NW",2018,0.939393939393939,0,0.0606060606060606,0
"2206","Kongsvinger 1","IAAB","SE",2018,1,0,0,0
"2207","Kongsvinger 1","IAAB","SW",2018,0.953125,0,0.046875,0
"2208","Kongsvinger 1","IAAUB","NE",2013,0.891304347826087,0,0.0217391304347826,0.0869565217391304
"2209","Kongsvinger 1","IAAUB","NW",2013,0.94,0,0.01,0.05
"2210","Kongsvinger 1","IAAUB","SE",2013,0.927710843373494,0.0120481927710843,0,0.0602409638554217
"2211","Kongsvinger 1","IAAUB","NE",2014,0.861111111111111,0,0.0277777777777778,0.111111111111111
"2212","Kongsvinger 1","IAAUB","NW",2014,0.920454545454545,0,0.0113636363636364,0.0681818181818182
"2213","Kongsvinger 1","IAAUB","SE",2014,0.94047619047619,0.0119047619047619,0,0.0476190476190476
"2214","Kongsvinger 1","IAAUB","NE",2015,0.838709677419355,0,0.032258064516129,0.129032258064516
"2215","Kongsvinger 1","IAAUB","NW",2015,0.932584269662921,0,0.0112359550561798,0.0561797752808989
"2216","Kongsvinger 1","IAAUB","SE",2015,0.926470588235294,0.0147058823529412,0,0.0588235294117647
"2217","Kongsvinger 1","IAAUB","NE",2016,0.910714285714286,0,0.0178571428571429,0.0714285714285714
"2218","Kongsvinger 1","IAAUB","NW",2016,0.947916666666667,0,0.0104166666666667,0.0416666666666667
"2219","Kongsvinger 1","IAAUB","SE",2016,0.936842105263158,0.0105263157894737,0,0.0526315789473684
"2220","Kongsvinger 1","IAAUB","NE",2017,0.903846153846154,0,0.0192307692307692,0.0769230769230769
"2221","Kongsvinger 1","IAAUB","NW",2017,0.957264957264957,0,0.00854700854700855,0.0341880341880342
"2222","Kongsvinger 1","IAAUB","SE",2017,0.929411764705882,0.0117647058823529,0,0.0588235294117647
"2223","Kongsvinger 1","IAAUB","NE",2018,0.915254237288136,0,0.0169491525423729,0.0677966101694915
"2224","Kongsvinger 1","IAAUB","NW",2018,0.965217391304348,0,0.00869565217391304,0.0260869565217391
"2225","Kongsvinger 1","IAAUB","SE",2018,0.96875,0.0104166666666667,0,0.0208333333333333
"2226","Kongsvinger 2","JCDB","NE",2013,0.451612903225806,0.0645161290322581,0.129032258064516,0.354838709677419
"2227","Kongsvinger 2","JCDB","NW",2013,1,0,0,0
"2228","Kongsvinger 2","JCDB","SE",2013,0.25,0,0.333333333333333,0.416666666666667
"2229","Kongsvinger 2","JCDB","SW",2013,0.6,0,0.2,0.2
"2230","Kongsvinger 2","JCDB","NE",2014,0.347826086956522,0.0869565217391304,0.347826086956522,0.217391304347826
"2231","Kongsvinger 2","JCDB","NW",2014,0.857142857142857,0,0,0.142857142857143
"2232","Kongsvinger 2","JCDB","SE",2014,0,0,0.571428571428571,0.428571428571429
"2233","Kongsvinger 2","JCDB","SW",2014,0.142857142857143,0,0.571428571428571,0.285714285714286
"2234","Kongsvinger 2","JCDB","NE",2015,0.267857142857143,0.0535714285714286,0.428571428571429,0.25
"2235","Kongsvinger 2","JCDB","NW",2015,0.363636363636364,0,0.363636363636364,0.272727272727273
"2236","Kongsvinger 2","JCDB","SE",2015,0.0555555555555556,0,0.5,0.444444444444444
"2237","Kongsvinger 2","JCDB","SW",2015,0.1,0,0.7,0.2
"2238","Kongsvinger 2","JCDB","NE",2016,0.176470588235294,0.0294117647058824,0.573529411764706,0.220588235294118
"2239","Kongsvinger 2","JCDB","NW",2016,0.461538461538462,0,0.307692307692308,0.230769230769231
"2240","Kongsvinger 2","JCDB","SE",2016,0.04,0,0.64,0.32
"2241","Kongsvinger 2","JCDB","SW",2016,0.0909090909090909,0,0.727272727272727,0.181818181818182
"2242","Kongsvinger 2","JCDB","NE",2017,0.176470588235294,0.0294117647058824,0.676470588235294,0.117647058823529
"2243","Kongsvinger 2","JCDB","NW",2017,0.333333333333333,0,0.277777777777778,0.388888888888889
"2244","Kongsvinger 2","JCDB","SE",2017,0.0416666666666667,0,0.708333333333333,0.25
"2245","Kongsvinger 2","JCDB","SW",2017,0.125,0,0.75,0.125
"2246","Kongsvinger 2","JCDB","NE",2018,0.176470588235294,0.0294117647058824,0.632352941176471,0.161764705882353
"2247","Kongsvinger 2","JCDB","NW",2018,0.291666666666667,0,0.25,0.458333333333333
"2248","Kongsvinger 2","JCDB","SE",2018,0.04,0,0.64,0.32
"2249","Kongsvinger 2","JCDB","SW",2018,0.142857142857143,0,0.571428571428571,0.285714285714286
"2250","Kongsvinger 2","JCDUB","NE",2013,0.5625,0,0.125,0.3125
"2251","Kongsvinger 2","JCDUB","NW",2013,0.2,0,0,0.8
"2252","Kongsvinger 2","JCDUB","SE",2013,0.166666666666667,0,0.0555555555555556,0.777777777777778
"2253","Kongsvinger 2","JCDUB","SW",2013,0.2,0,0,0.8
"2254","Kongsvinger 2","JCDUB","NE",2014,0.260869565217391,0,0.478260869565217,0.260869565217391
"2255","Kongsvinger 2","JCDUB","NW",2014,0.166666666666667,0,0,0.833333333333333
"2256","Kongsvinger 2","JCDUB","SE",2014,0.125,0,0.0416666666666667,0.833333333333333
"2257","Kongsvinger 2","JCDUB","SW",2014,0.142857142857143,0,0,0.857142857142857
"2258","Kongsvinger 2","JCDUB","NE",2015,0.275,0,0.475,0.25
